GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112208,0.0316925
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112210,0.07146836
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112212,0.13190308
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112214,0.084781975
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112216,0.36431348
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_18,5008112222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011208,0.47705567
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011210,0.83615416
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011212,0.80685824
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011214,0.8240333
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011216,0.6949808
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011900,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011902,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011904,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011906,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011908,0.51508284
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011910,0.50586057
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011912,0.49832666
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011914,0.35294333
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011916,0.14429095
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011918,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011920,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707011922,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021208,0.64437854
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021210,0.9606028
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021212,0.9351473
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021214,0.94161254
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021216,0.81469226
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707021222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050206,0.047398757
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050208,0.6263872
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050210,1.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050212,0.8910895
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050214,0.4988039
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050216,0.7765481
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050218,0.05615075
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707050222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092206,0.003344593
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092208,0.8807295
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092210,0.9931857
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092212,0.83046854
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092214,0.82189876
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092216,0.87455153
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707092222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102706,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102708,0.8158109
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102710,0.59108925
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102712,0.7134718
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102714,0.26742876
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102716,0.45224625
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102718,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707102722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121500,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121502,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121504,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121506,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121508,0.3935654
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121510,0.817874
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121512,0.7114367
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121514,0.82049215
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121516,0.5268106
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121518,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121520,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2707121522,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022006,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022008,0.6916899
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022010,0.9587855
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022012,0.83777505
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022014,0.4249215
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022016,0.15362431
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022018,-0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708022022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041006,0.00151233
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041008,0.22097929
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041010,0.47570613
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041012,0.37618625
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041014,0.29453334
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041016,0.37611684
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041018,0.0075902054
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708041022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061706,0.05230596
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061708,0.50739586
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061710,0.72636765
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061712,0.468782
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061714,0.29823324
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061716,0.08831889
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061718,0.041015193
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708061722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081800,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081802,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081804,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081806,0.021328652
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081808,0.8793442
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081810,0.6114653
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081812,0.6736772
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081814,0.8807816
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081816,0.63207555
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081818,0.07783455
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081820,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708081822,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091006,0.008602764
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091008,0.87801117
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091010,0.84259605
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091012,0.7178706
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091014,0.6975655
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091016,0.7156039
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091018,0.0059386753
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708091022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112208,0.009600424
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112210,0.02758434
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112212,0.09804099
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112214,0.25251853
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112216,0.078333326
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,2708112222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011208,0.47705567
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011210,0.83615416
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011212,0.80685824
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011214,0.8240333
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011216,0.6949808
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011900,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011902,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011904,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011906,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011908,0.51508284
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011910,0.50586057
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011912,0.49832666
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011914,0.35294333
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011916,0.14429095
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011918,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011920,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007011922,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021208,0.64437854
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021210,0.9606028
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021212,0.9351473
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021214,0.94161254
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021216,0.81469226
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007021222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050206,0.047398757
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050208,0.6263872
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050210,1.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050212,0.8910895
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050214,0.4988039
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050216,0.7765481
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050218,0.05615075
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007050222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092206,0.003344593
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092208,0.8807295
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092210,0.9931857
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092212,0.83046854
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092214,0.82189876
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092216,0.87455153
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007092222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102706,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102708,0.8158109
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102710,0.59108925
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102712,0.7134718
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102714,0.26742876
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102716,0.45224625
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102718,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007102722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121500,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121502,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121504,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121506,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121508,0.3935654
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121510,0.817874
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121512,0.7114367
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121514,0.82049215
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121516,0.5268106
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121518,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121520,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3007121522,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022006,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022008,0.6916899
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022010,0.9587855
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022012,0.83777505
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022014,0.4249215
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022016,0.15362431
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022018,-0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008022022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041006,0.00151233
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041008,0.22097929
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041010,0.47570613
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041012,0.37618625
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041014,0.29453334
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041016,0.37611684
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041018,0.0075902054
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008041022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061706,0.05230596
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061708,0.50739586
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061710,0.72636765
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061712,0.468782
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061714,0.29823324
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061716,0.08831889
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061718,0.041015193
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008061722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081800,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081802,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081804,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081806,0.021328652
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081808,0.8793442
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081810,0.6114653
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081812,0.6736772
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081814,0.8807816
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081816,0.63207555
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081818,0.07783455
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081820,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008081822,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091006,0.008602764
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091008,0.87801117
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091010,0.84259605
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091012,0.7178706
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091014,0.6975655
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091016,0.7156039
Oahu_CentralTrackingPV_Reference_wSlope_Steep_PV_01,3008091018,0.0059386753
