GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OffshoreWind_OffWind,4007050218,0.873846
Oahu_OffshoreWind_OffWind,4007050220,0.77419025
Oahu_OffshoreWind_OffWind,4007050222,0.6885134
Oahu_OffshoreWind_OffWind,4007092200,0.5029063
Oahu_OffshoreWind_OffWind,4007092202,0.6732423
Oahu_OffshoreWind_OffWind,4007092204,0.7412778
Oahu_OffshoreWind_OffWind,4007092206,0.76361245
Oahu_OffshoreWind_OffWind,4007092208,0.70053375
Oahu_OffshoreWind_OffWind,4007092210,0.4103502
Oahu_OffshoreWind_OffWind,4007092212,0.32487106
Oahu_OffshoreWind_OffWind,4007092214,0.12965226
Oahu_OffshoreWind_OffWind,4007092216,0.68566895
Oahu_OffshoreWind_OffWind,4007092218,0.7698922
Oahu_OffshoreWind_OffWind,4007092220,0.6908686
Oahu_OffshoreWind_OffWind,4007092222,0.5034336
Oahu_OffshoreWind_OffWind,4007102700,0.71414286
Oahu_OffshoreWind_OffWind,4007102702,0.6406761
Oahu_OffshoreWind_OffWind,4007102704,0.6237423
Oahu_OffshoreWind_OffWind,4007102706,0.6433902
Oahu_OffshoreWind_OffWind,4007102708,0.64210117
Oahu_OffshoreWind_OffWind,4007102710,0.58184963
Oahu_OffshoreWind_OffWind,4007102712,0.63624966
Oahu_OffshoreWind_OffWind,4007102714,0.69075805
Oahu_OffshoreWind_OffWind,4007102716,0.6013501
Oahu_OffshoreWind_OffWind,4007102718,0.7615598
Oahu_OffshoreWind_OffWind,4007102720,0.829251
Oahu_OffshoreWind_OffWind,4007102722,0.79853123
Oahu_OffshoreWind_OffWind,4007121500,0.8746411
Oahu_OffshoreWind_OffWind,4007121502,0.8739736
Oahu_OffshoreWind_OffWind,4007121504,0.8566347
Oahu_OffshoreWind_OffWind,4007121506,0.8692689
Oahu_OffshoreWind_OffWind,4007121508,0.8083095
Oahu_OffshoreWind_OffWind,4007121510,0.69034
Oahu_OffshoreWind_OffWind,4007121512,0.7894439
Oahu_OffshoreWind_OffWind,4007121514,0.843536
Oahu_OffshoreWind_OffWind,4007121516,0.85329473
Oahu_OffshoreWind_OffWind,4007121518,0.85751504
Oahu_OffshoreWind_OffWind,4007121520,0.87296253
Oahu_OffshoreWind_OffWind,4007121522,0.8747
Oahu_OffshoreWind_OffWind,4008022000,0.014034805
Oahu_OffshoreWind_OffWind,4008022002,0.026636753
Oahu_OffshoreWind_OffWind,4008022004,0.061267048
Oahu_OffshoreWind_OffWind,4008022006,0.048895486
Oahu_OffshoreWind_OffWind,4008022008,0.10271403
Oahu_OffshoreWind_OffWind,4008022010,0.074762166
Oahu_OffshoreWind_OffWind,4008022012,0.21944061
Oahu_OffshoreWind_OffWind,4008022014,0.2942407
Oahu_OffshoreWind_OffWind,4008022016,0.24197137
Oahu_OffshoreWind_OffWind,4008022018,0.2324541
Oahu_OffshoreWind_OffWind,4008022020,0.28409037
Oahu_OffshoreWind_OffWind,4008022022,0.27191734
Oahu_OffshoreWind_OffWind,4008041000,0.099796616
Oahu_OffshoreWind_OffWind,4008041002,0.11991039
Oahu_OffshoreWind_OffWind,4008041004,0.2276518
Oahu_OffshoreWind_OffWind,4008041006,0.22739047
Oahu_OffshoreWind_OffWind,4008041008,0.34222046
Oahu_OffshoreWind_OffWind,4008041010,0.29168528
Oahu_OffshoreWind_OffWind,4008041012,0.055757508
Oahu_OffshoreWind_OffWind,4008041014,0.05882834
Oahu_OffshoreWind_OffWind,4008041016,0.08547534
Oahu_OffshoreWind_OffWind,4008041018,0.27163664
Oahu_OffshoreWind_OffWind,4008041020,0.4453525
Oahu_OffshoreWind_OffWind,4008041022,0.44271457
Oahu_OffshoreWind_OffWind,4008061700,0.26734725
Oahu_OffshoreWind_OffWind,4008061702,0.17128235
Oahu_OffshoreWind_OffWind,4008061704,0.2065298
Oahu_OffshoreWind_OffWind,4008061706,0.18780188
Oahu_OffshoreWind_OffWind,4008061708,0.11758301
Oahu_OffshoreWind_OffWind,4008061710,0.15216792
Oahu_OffshoreWind_OffWind,4008061712,0.086539514
Oahu_OffshoreWind_OffWind,4008061714,0.004413347
Oahu_OffshoreWind_OffWind,4008061716,0.0
Oahu_OffshoreWind_OffWind,4008061718,0.002130186
Oahu_OffshoreWind_OffWind,4008061720,0.00032772095
Oahu_OffshoreWind_OffWind,4008061722,0.06238715
Oahu_OffshoreWind_OffWind,4008081800,0.64655685
Oahu_OffshoreWind_OffWind,4008081802,0.6110048
Oahu_OffshoreWind_OffWind,4008081804,0.35148647
Oahu_OffshoreWind_OffWind,4008081806,0.30797678
Oahu_OffshoreWind_OffWind,4008081808,0.29313064
Oahu_OffshoreWind_OffWind,4008081810,0.51906383
Oahu_OffshoreWind_OffWind,4008081812,0.69366306
Oahu_OffshoreWind_OffWind,4008081814,0.7194313
Oahu_OffshoreWind_OffWind,4008081816,0.8177904
Oahu_OffshoreWind_OffWind,4008081818,0.8081833
Oahu_OffshoreWind_OffWind,4008081820,0.6711575
Oahu_OffshoreWind_OffWind,4008081822,0.5553206
Oahu_OffshoreWind_OffWind,4008091000,0.3753654
Oahu_OffshoreWind_OffWind,4008091002,0.2632673
Oahu_OffshoreWind_OffWind,4008091004,0.22274663
Oahu_OffshoreWind_OffWind,4008091006,0.18779264
Oahu_OffshoreWind_OffWind,4008091008,0.16903107
Oahu_OffshoreWind_OffWind,4008091010,0.09341286
Oahu_OffshoreWind_OffWind,4008091012,0.048334997
Oahu_OffshoreWind_OffWind,4008091014,0.11628189
Oahu_OffshoreWind_OffWind,4008091016,0.39007455
Oahu_OffshoreWind_OffWind,4008091018,0.5645324
Oahu_OffshoreWind_OffWind,4008091020,0.39808768
Oahu_OffshoreWind_OffWind,4008091022,0.31087902
Oahu_OffshoreWind_OffWind,4008112200,0.015544585
Oahu_OffshoreWind_OffWind,4008112202,0.0
Oahu_OffshoreWind_OffWind,4008112204,0.018161492
Oahu_OffshoreWind_OffWind,4008112206,0.016074993
Oahu_OffshoreWind_OffWind,4008112208,0.053868886
Oahu_OffshoreWind_OffWind,4008112210,0.21357477
Oahu_OffshoreWind_OffWind,4008112212,0.19780178
Oahu_OffshoreWind_OffWind,4008112214,0.18001583
Oahu_OffshoreWind_OffWind,4008112216,0.5590054
Oahu_OffshoreWind_OffWind,4008112218,0.30944112
Oahu_OffshoreWind_OffWind,4008112220,0.31710538
Oahu_OffshoreWind_OffWind,4008112222,0.028725002
Oahu_OffshoreWind_OffWind,4507011200,0.47237042
Oahu_OffshoreWind_OffWind,4507011202,0.5571974
Oahu_OffshoreWind_OffWind,4507011204,0.60506976
Oahu_OffshoreWind_OffWind,4507011206,0.5673659
Oahu_OffshoreWind_OffWind,4507011208,0.60848016
Oahu_OffshoreWind_OffWind,4507011210,0.22431517
Oahu_OffshoreWind_OffWind,4507011212,0.06196341
Oahu_OffshoreWind_OffWind,4507011214,0.047843173
Oahu_OffshoreWind_OffWind,4507011216,0.31148714
Oahu_OffshoreWind_OffWind,4507011218,0.56100374
Oahu_OffshoreWind_OffWind,4507011220,0.605525
Oahu_OffshoreWind_OffWind,4507011222,0.51207054
Oahu_OffshoreWind_OffWind,4507011900,0.82682246
Oahu_OffshoreWind_OffWind,4507011902,0.70086706
Oahu_OffshoreWind_OffWind,4507011904,0.45421475
Oahu_OffshoreWind_OffWind,4507011906,0.46527308
Oahu_OffshoreWind_OffWind,4507011908,0.24790655
Oahu_OffshoreWind_OffWind,4507011910,0.07718178
Oahu_OffshoreWind_OffWind,4507011912,0.02638139
Oahu_OffshoreWind_OffWind,4507011914,0.07490678
Oahu_OffshoreWind_OffWind,4507011916,0.010437698
Oahu_OffshoreWind_OffWind,4507011918,0.05602031
Oahu_OffshoreWind_OffWind,4507011920,0.094494276
Oahu_OffshoreWind_OffWind,4507011922,0.05503039
Oahu_OffshoreWind_OffWind,4507021200,0.59379625
Oahu_OffshoreWind_OffWind,4507021202,0.5401711
Oahu_OffshoreWind_OffWind,4507021204,0.5362878
Oahu_OffshoreWind_OffWind,4507021206,0.46485296
Oahu_OffshoreWind_OffWind,4507021208,0.41532674
Oahu_OffshoreWind_OffWind,4507021210,0.2240533
Oahu_OffshoreWind_OffWind,4507021212,0.12925243
Oahu_OffshoreWind_OffWind,4507021214,0.015464015
Oahu_OffshoreWind_OffWind,4507021216,0.10317179
Oahu_OffshoreWind_OffWind,4507021218,0.29221728
Oahu_OffshoreWind_OffWind,4507021220,0.24919343
Oahu_OffshoreWind_OffWind,4507021222,0.08544264
Oahu_OffshoreWind_OffWind,4507050200,0.7640528
Oahu_OffshoreWind_OffWind,4507050202,0.69732416
Oahu_OffshoreWind_OffWind,4507050204,0.6513054
Oahu_OffshoreWind_OffWind,4507050206,0.8298311
Oahu_OffshoreWind_OffWind,4507050208,0.72895557
Oahu_OffshoreWind_OffWind,4507050210,0.8610798
Oahu_OffshoreWind_OffWind,4507050212,0.83011085
Oahu_OffshoreWind_OffWind,4507050214,0.8284959
Oahu_OffshoreWind_OffWind,4507050216,0.87416995
Oahu_OffshoreWind_OffWind,4507050218,0.873846
Oahu_OffshoreWind_OffWind,4507050220,0.77419025
Oahu_OffshoreWind_OffWind,4507050222,0.6885134
Oahu_OffshoreWind_OffWind,4507092200,0.5029063
Oahu_OffshoreWind_OffWind,4507092202,0.6732423
Oahu_OffshoreWind_OffWind,4507092204,0.7412778
Oahu_OffshoreWind_OffWind,4507092206,0.76361245
Oahu_OffshoreWind_OffWind,4507092208,0.70053375
Oahu_OffshoreWind_OffWind,4507092210,0.4103502
Oahu_OffshoreWind_OffWind,4507092212,0.32487106
Oahu_OffshoreWind_OffWind,4507092214,0.12965226
Oahu_OffshoreWind_OffWind,4507092216,0.68566895
Oahu_OffshoreWind_OffWind,4507092218,0.7698922
Oahu_OffshoreWind_OffWind,4507092220,0.6908686
Oahu_OffshoreWind_OffWind,4507092222,0.5034336
Oahu_OffshoreWind_OffWind,4507102700,0.71414286
Oahu_OffshoreWind_OffWind,4507102702,0.6406761
Oahu_OffshoreWind_OffWind,4507102704,0.6237423
Oahu_OffshoreWind_OffWind,4507102706,0.6433902
Oahu_OffshoreWind_OffWind,4507102708,0.64210117
Oahu_OffshoreWind_OffWind,4507102710,0.58184963
Oahu_OffshoreWind_OffWind,4507102712,0.63624966
Oahu_OffshoreWind_OffWind,4507102714,0.69075805
Oahu_OffshoreWind_OffWind,4507102716,0.6013501
Oahu_OffshoreWind_OffWind,4507102718,0.7615598
Oahu_OffshoreWind_OffWind,4507102720,0.829251
Oahu_OffshoreWind_OffWind,4507102722,0.79853123
Oahu_OffshoreWind_OffWind,4507121500,0.8746411
Oahu_OffshoreWind_OffWind,4507121502,0.8739736
Oahu_OffshoreWind_OffWind,4507121504,0.8566347
Oahu_OffshoreWind_OffWind,4507121506,0.8692689
Oahu_OffshoreWind_OffWind,4507121508,0.8083095
Oahu_OffshoreWind_OffWind,4507121510,0.69034
Oahu_OffshoreWind_OffWind,4507121512,0.7894439
Oahu_OffshoreWind_OffWind,4507121514,0.843536
Oahu_OffshoreWind_OffWind,4507121516,0.85329473
Oahu_OffshoreWind_OffWind,4507121518,0.85751504
Oahu_OffshoreWind_OffWind,4507121520,0.87296253
Oahu_OffshoreWind_OffWind,4507121522,0.8747
Oahu_OffshoreWind_OffWind,4508022000,0.014034805
Oahu_OffshoreWind_OffWind,4508022002,0.026636753
Oahu_OffshoreWind_OffWind,4508022004,0.061267048
Oahu_OffshoreWind_OffWind,4508022006,0.048895486
Oahu_OffshoreWind_OffWind,4508022008,0.10271403
Oahu_OffshoreWind_OffWind,4508022010,0.074762166
Oahu_OffshoreWind_OffWind,4508022012,0.21944061
Oahu_OffshoreWind_OffWind,4508022014,0.2942407
Oahu_OffshoreWind_OffWind,4508022016,0.24197137
Oahu_OffshoreWind_OffWind,4508022018,0.2324541
Oahu_OffshoreWind_OffWind,4508022020,0.28409037
Oahu_OffshoreWind_OffWind,4508022022,0.27191734
Oahu_OffshoreWind_OffWind,4508041000,0.099796616
Oahu_OffshoreWind_OffWind,4508041002,0.11991039
Oahu_OffshoreWind_OffWind,4508041004,0.2276518
Oahu_OffshoreWind_OffWind,4508041006,0.22739047
Oahu_OffshoreWind_OffWind,4508041008,0.34222046
Oahu_OffshoreWind_OffWind,4508041010,0.29168528
Oahu_OffshoreWind_OffWind,4508041012,0.055757508
Oahu_OffshoreWind_OffWind,4508041014,0.05882834
Oahu_OffshoreWind_OffWind,4508041016,0.08547534
Oahu_OffshoreWind_OffWind,4508041018,0.27163664
Oahu_OffshoreWind_OffWind,4508041020,0.4453525
Oahu_OffshoreWind_OffWind,4508041022,0.44271457
Oahu_OffshoreWind_OffWind,4508061700,0.26734725
Oahu_OffshoreWind_OffWind,4508061702,0.17128235
Oahu_OffshoreWind_OffWind,4508061704,0.2065298
Oahu_OffshoreWind_OffWind,4508061706,0.18780188
Oahu_OffshoreWind_OffWind,4508061708,0.11758301
Oahu_OffshoreWind_OffWind,4508061710,0.15216792
Oahu_OffshoreWind_OffWind,4508061712,0.086539514
Oahu_OffshoreWind_OffWind,4508061714,0.004413347
Oahu_OffshoreWind_OffWind,4508061716,0.0
Oahu_OffshoreWind_OffWind,4508061718,0.002130186
Oahu_OffshoreWind_OffWind,4508061720,0.00032772095
Oahu_OffshoreWind_OffWind,4508061722,0.06238715
Oahu_OffshoreWind_OffWind,4508081800,0.64655685
Oahu_OffshoreWind_OffWind,4508081802,0.6110048
Oahu_OffshoreWind_OffWind,4508081804,0.35148647
Oahu_OffshoreWind_OffWind,4508081806,0.30797678
Oahu_OffshoreWind_OffWind,4508081808,0.29313064
Oahu_OffshoreWind_OffWind,4508081810,0.51906383
Oahu_OffshoreWind_OffWind,4508081812,0.69366306
Oahu_OffshoreWind_OffWind,4508081814,0.7194313
Oahu_OffshoreWind_OffWind,4508081816,0.8177904
Oahu_OffshoreWind_OffWind,4508081818,0.8081833
Oahu_OffshoreWind_OffWind,4508081820,0.6711575
Oahu_OffshoreWind_OffWind,4508081822,0.5553206
Oahu_OffshoreWind_OffWind,4508091000,0.3753654
Oahu_OffshoreWind_OffWind,4508091002,0.2632673
Oahu_OffshoreWind_OffWind,4508091004,0.22274663
Oahu_OffshoreWind_OffWind,4508091006,0.18779264
Oahu_OffshoreWind_OffWind,4508091008,0.16903107
Oahu_OffshoreWind_OffWind,4508091010,0.09341286
Oahu_OffshoreWind_OffWind,4508091012,0.048334997
Oahu_OffshoreWind_OffWind,4508091014,0.11628189
Oahu_OffshoreWind_OffWind,4508091016,0.39007455
Oahu_OffshoreWind_OffWind,4508091018,0.5645324
Oahu_OffshoreWind_OffWind,4508091020,0.39808768
Oahu_OffshoreWind_OffWind,4508091022,0.31087902
Oahu_OffshoreWind_OffWind,4508112200,0.015544585
Oahu_OffshoreWind_OffWind,4508112202,0.0
Oahu_OffshoreWind_OffWind,4508112204,0.018161492
Oahu_OffshoreWind_OffWind,4508112206,0.016074993
Oahu_OffshoreWind_OffWind,4508112208,0.053868886
Oahu_OffshoreWind_OffWind,4508112210,0.21357477
Oahu_OffshoreWind_OffWind,4508112212,0.19780178
Oahu_OffshoreWind_OffWind,4508112214,0.18001583
Oahu_OffshoreWind_OffWind,4508112216,0.5590054
Oahu_OffshoreWind_OffWind,4508112218,0.30944112
Oahu_OffshoreWind_OffWind,4508112220,0.31710538
Oahu_OffshoreWind_OffWind,4508112222,0.028725002
Oahu_OffshoreWind_OffWind,5007011200,0.47237042
Oahu_OffshoreWind_OffWind,5007011202,0.5571974
Oahu_OffshoreWind_OffWind,5007011204,0.60506976
Oahu_OffshoreWind_OffWind,5007011206,0.5673659
Oahu_OffshoreWind_OffWind,5007011208,0.60848016
Oahu_OffshoreWind_OffWind,5007011210,0.22431517
Oahu_OffshoreWind_OffWind,5007011212,0.06196341
Oahu_OffshoreWind_OffWind,5007011214,0.047843173
Oahu_OffshoreWind_OffWind,5007011216,0.31148714
Oahu_OffshoreWind_OffWind,5007011218,0.56100374
Oahu_OffshoreWind_OffWind,5007011220,0.605525
Oahu_OffshoreWind_OffWind,5007011222,0.51207054
Oahu_OffshoreWind_OffWind,5007011900,0.82682246
Oahu_OffshoreWind_OffWind,5007011902,0.70086706
Oahu_OffshoreWind_OffWind,5007011904,0.45421475
Oahu_OffshoreWind_OffWind,5007011906,0.46527308
Oahu_OffshoreWind_OffWind,5007011908,0.24790655
Oahu_OffshoreWind_OffWind,5007011910,0.07718178
Oahu_OffshoreWind_OffWind,5007011912,0.02638139
Oahu_OffshoreWind_OffWind,5007011914,0.07490678
Oahu_OffshoreWind_OffWind,5007011916,0.010437698
Oahu_OffshoreWind_OffWind,5007011918,0.05602031
Oahu_OffshoreWind_OffWind,5007011920,0.094494276
Oahu_OffshoreWind_OffWind,5007011922,0.05503039
Oahu_OffshoreWind_OffWind,5007021200,0.59379625
Oahu_OffshoreWind_OffWind,5007021202,0.5401711
Oahu_OffshoreWind_OffWind,5007021204,0.5362878
Oahu_OffshoreWind_OffWind,5007021206,0.46485296
Oahu_OffshoreWind_OffWind,5007021208,0.41532674
Oahu_OffshoreWind_OffWind,5007021210,0.2240533
Oahu_OffshoreWind_OffWind,5007021212,0.12925243
Oahu_OffshoreWind_OffWind,5007021214,0.015464015
Oahu_OffshoreWind_OffWind,5007021216,0.10317179
Oahu_OffshoreWind_OffWind,5007021218,0.29221728
Oahu_OffshoreWind_OffWind,5007021220,0.24919343
Oahu_OffshoreWind_OffWind,5007021222,0.08544264
Oahu_OffshoreWind_OffWind,5007050200,0.7640528
Oahu_OffshoreWind_OffWind,5007050202,0.69732416
Oahu_OffshoreWind_OffWind,5007050204,0.6513054
Oahu_OffshoreWind_OffWind,5007050206,0.8298311
Oahu_OffshoreWind_OffWind,5007050208,0.72895557
Oahu_OffshoreWind_OffWind,5007050210,0.8610798
Oahu_OffshoreWind_OffWind,5007050212,0.83011085
Oahu_OffshoreWind_OffWind,5007050214,0.8284959
Oahu_OffshoreWind_OffWind,5007050216,0.87416995
Oahu_OffshoreWind_OffWind,5007050218,0.873846
Oahu_OffshoreWind_OffWind,5007050220,0.77419025
Oahu_OffshoreWind_OffWind,5007050222,0.6885134
Oahu_OffshoreWind_OffWind,5007092200,0.5029063
Oahu_OffshoreWind_OffWind,5007092202,0.6732423
Oahu_OffshoreWind_OffWind,5007092204,0.7412778
Oahu_OffshoreWind_OffWind,5007092206,0.76361245
Oahu_OffshoreWind_OffWind,5007092208,0.70053375
Oahu_OffshoreWind_OffWind,5007092210,0.4103502
Oahu_OffshoreWind_OffWind,5007092212,0.32487106
Oahu_OffshoreWind_OffWind,5007092214,0.12965226
Oahu_OffshoreWind_OffWind,5007092216,0.68566895
Oahu_OffshoreWind_OffWind,5007092218,0.7698922
Oahu_OffshoreWind_OffWind,5007092220,0.6908686
Oahu_OffshoreWind_OffWind,5007092222,0.5034336
Oahu_OffshoreWind_OffWind,5007102700,0.71414286
Oahu_OffshoreWind_OffWind,5007102702,0.6406761
Oahu_OffshoreWind_OffWind,5007102704,0.6237423
Oahu_OffshoreWind_OffWind,5007102706,0.6433902
Oahu_OffshoreWind_OffWind,5007102708,0.64210117
Oahu_OffshoreWind_OffWind,5007102710,0.58184963
Oahu_OffshoreWind_OffWind,5007102712,0.63624966
Oahu_OffshoreWind_OffWind,5007102714,0.69075805
Oahu_OffshoreWind_OffWind,5007102716,0.6013501
Oahu_OffshoreWind_OffWind,5007102718,0.7615598
Oahu_OffshoreWind_OffWind,5007102720,0.829251
Oahu_OffshoreWind_OffWind,5007102722,0.79853123
Oahu_OffshoreWind_OffWind,5007121500,0.8746411
Oahu_OffshoreWind_OffWind,5007121502,0.8739736
Oahu_OffshoreWind_OffWind,5007121504,0.8566347
Oahu_OffshoreWind_OffWind,5007121506,0.8692689
Oahu_OffshoreWind_OffWind,5007121508,0.8083095
Oahu_OffshoreWind_OffWind,5007121510,0.69034
Oahu_OffshoreWind_OffWind,5007121512,0.7894439
Oahu_OffshoreWind_OffWind,5007121514,0.843536
Oahu_OffshoreWind_OffWind,5007121516,0.85329473
Oahu_OffshoreWind_OffWind,5007121518,0.85751504
Oahu_OffshoreWind_OffWind,5007121520,0.87296253
Oahu_OffshoreWind_OffWind,5007121522,0.8747
Oahu_OffshoreWind_OffWind,5008022000,0.014034805
Oahu_OffshoreWind_OffWind,5008022002,0.026636753
Oahu_OffshoreWind_OffWind,5008022004,0.061267048
Oahu_OffshoreWind_OffWind,5008022006,0.048895486
Oahu_OffshoreWind_OffWind,5008022008,0.10271403
Oahu_OffshoreWind_OffWind,5008022010,0.074762166
Oahu_OffshoreWind_OffWind,5008022012,0.21944061
Oahu_OffshoreWind_OffWind,5008022014,0.2942407
Oahu_OffshoreWind_OffWind,5008022016,0.24197137
Oahu_OffshoreWind_OffWind,5008022018,0.2324541
Oahu_OffshoreWind_OffWind,5008022020,0.28409037
Oahu_OffshoreWind_OffWind,5008022022,0.27191734
Oahu_OffshoreWind_OffWind,5008041000,0.099796616
Oahu_OffshoreWind_OffWind,5008041002,0.11991039
Oahu_OffshoreWind_OffWind,5008041004,0.2276518
Oahu_OffshoreWind_OffWind,5008041006,0.22739047
Oahu_OffshoreWind_OffWind,5008041008,0.34222046
Oahu_OffshoreWind_OffWind,5008041010,0.29168528
Oahu_OffshoreWind_OffWind,5008041012,0.055757508
Oahu_OffshoreWind_OffWind,5008041014,0.05882834
Oahu_OffshoreWind_OffWind,5008041016,0.08547534
Oahu_OffshoreWind_OffWind,5008041018,0.27163664
Oahu_OffshoreWind_OffWind,5008041020,0.4453525
Oahu_OffshoreWind_OffWind,5008041022,0.44271457
Oahu_OffshoreWind_OffWind,5008061700,0.26734725
Oahu_OffshoreWind_OffWind,5008061702,0.17128235
Oahu_OffshoreWind_OffWind,5008061704,0.2065298
Oahu_OffshoreWind_OffWind,5008061706,0.18780188
Oahu_OffshoreWind_OffWind,5008061708,0.11758301
Oahu_OffshoreWind_OffWind,5008061710,0.15216792
Oahu_OffshoreWind_OffWind,5008061712,0.086539514
Oahu_OffshoreWind_OffWind,5008061714,0.004413347
Oahu_OffshoreWind_OffWind,5008061716,0.0
Oahu_OffshoreWind_OffWind,5008061718,0.002130186
Oahu_OffshoreWind_OffWind,5008061720,0.00032772095
Oahu_OffshoreWind_OffWind,5008061722,0.06238715
Oahu_OffshoreWind_OffWind,5008081800,0.64655685
Oahu_OffshoreWind_OffWind,5008081802,0.6110048
Oahu_OffshoreWind_OffWind,5008081804,0.35148647
Oahu_OffshoreWind_OffWind,5008081806,0.30797678
Oahu_OffshoreWind_OffWind,5008081808,0.29313064
Oahu_OffshoreWind_OffWind,5008081810,0.51906383
Oahu_OffshoreWind_OffWind,5008081812,0.69366306
Oahu_OffshoreWind_OffWind,5008081814,0.7194313
Oahu_OffshoreWind_OffWind,5008081816,0.8177904
Oahu_OffshoreWind_OffWind,5008081818,0.8081833
Oahu_OffshoreWind_OffWind,5008081820,0.6711575
Oahu_OffshoreWind_OffWind,5008081822,0.5553206
Oahu_OffshoreWind_OffWind,5008091000,0.3753654
Oahu_OffshoreWind_OffWind,5008091002,0.2632673
Oahu_OffshoreWind_OffWind,5008091004,0.22274663
Oahu_OffshoreWind_OffWind,5008091006,0.18779264
Oahu_OffshoreWind_OffWind,5008091008,0.16903107
Oahu_OffshoreWind_OffWind,5008091010,0.09341286
Oahu_OffshoreWind_OffWind,5008091012,0.048334997
Oahu_OffshoreWind_OffWind,5008091014,0.11628189
Oahu_OffshoreWind_OffWind,5008091016,0.39007455
Oahu_OffshoreWind_OffWind,5008091018,0.5645324
Oahu_OffshoreWind_OffWind,5008091020,0.39808768
Oahu_OffshoreWind_OffWind,5008091022,0.31087902
Oahu_OffshoreWind_OffWind,5008112200,0.015544585
Oahu_OffshoreWind_OffWind,5008112202,0.0
Oahu_OffshoreWind_OffWind,5008112204,0.018161492
Oahu_OffshoreWind_OffWind,5008112206,0.016074993
Oahu_OffshoreWind_OffWind,5008112208,0.053868886
Oahu_OffshoreWind_OffWind,5008112210,0.21357477
Oahu_OffshoreWind_OffWind,5008112212,0.19780178
Oahu_OffshoreWind_OffWind,5008112214,0.18001583
Oahu_OffshoreWind_OffWind,5008112216,0.5590054
Oahu_OffshoreWind_OffWind,5008112218,0.30944112
Oahu_OffshoreWind_OffWind,5008112220,0.31710538
Oahu_OffshoreWind_OffWind,5008112222,0.028725002
Oahu_OnshoreWind_OnWind_101,2707011200,0.0
Oahu_OnshoreWind_OnWind_101,2707011202,0.00108924
Oahu_OnshoreWind_OnWind_101,2707011204,0.0
Oahu_OnshoreWind_OnWind_101,2707011206,0.0
Oahu_OnshoreWind_OnWind_101,2707011208,0.0
Oahu_OnshoreWind_OnWind_101,2707011210,0.0357648
Oahu_OnshoreWind_OnWind_101,2707011212,0.160356
Oahu_OnshoreWind_OnWind_101,2707011214,0.0207319
Oahu_OnshoreWind_OnWind_101,2707011216,0.0095094
Oahu_OnshoreWind_OnWind_101,2707011218,0.0157485
Oahu_OnshoreWind_OnWind_101,2707011220,0.000191435
Oahu_OnshoreWind_OnWind_101,2707011222,0.0460642
Oahu_OnshoreWind_OnWind_101,2707011900,0.760098
Oahu_OnshoreWind_OnWind_101,2707011902,0.473882
Oahu_OnshoreWind_OnWind_101,2707011904,0.7651
Oahu_OnshoreWind_OnWind_101,2707011906,0.762705
Oahu_OnshoreWind_OnWind_101,2707011908,0.168073
Oahu_OnshoreWind_OnWind_101,2707011910,0.00630588
Oahu_OnshoreWind_OnWind_101,2707011912,0.0248042
Oahu_OnshoreWind_OnWind_101,2707011914,0.00161801
