year,quarter,hour,load_anom,load_mw,pv_mw_cum,batt_mwh_cum,n
2016,3,11,154.63979626342433,842.0742392553763,426.5464228000648,33.72789243320794,92
2016,3,12,153.88775482348854,841.3221978154404,426.5464228000648,33.72789243320794,92
2016,3,13,163.8294380045696,851.2638809965215,426.5464228000648,33.72789243320794,92
2016,3,14,177.74448773922094,865.1789307311728,426.5464228000648,33.72789243320794,92
2016,3,15,214.24131529895172,901.6757582909034,426.5464228000648,33.72789243320794,92
2016,3,16,267.43011924795525,954.8645622399071,426.5464228000648,33.72789243320794,92
2016,3,17,325.75860442314513,1013.193047415097,426.5464228000648,33.72789243320794,92
2016,3,18,373.31369955507233,1060.7481425470241,426.5464228000648,33.72789243320794,92
2016,3,19,397.41676136834616,1084.8512043602982,426.5464228000648,33.72789243320794,92
2016,3,20,394.30924483615667,1081.7436878281085,426.5464228000648,33.72789243320794,92
2016,3,21,347.22969390881804,1034.66413690077,426.5464228000648,33.72789243320794,92
2016,3,22,277.7312156489241,965.165658640876,426.5464228000648,33.72789243320794,92
2016,3,23,187.12598473026145,874.5604277222134,426.5464228000648,33.72789243320794,92
2016,4,0,93.25134916882153,721.289576277645,436.4114756527387,34.52470721766612,92
2016,4,1,43.79374291189123,671.8319700207146,436.4114756527387,34.52470721766612,92
2016,4,2,10.977866596693273,639.0160937055167,436.4114756527387,34.52470721766612,92
2016,4,3,-5.63459599948317,622.4036311093403,436.4114756527387,34.52470721766612,92
2016,4,4,0.0,628.0382271088234,436.4114756527387,34.52470721766612,92
2016,4,5,39.57500550494165,667.613232613765,436.4114756527387,34.52470721766612,92
2016,4,6,121.3078472533497,749.3460743621731,436.4114756527387,34.52470721766612,92
2016,4,7,193.82013357363326,821.8583606824568,436.4114756527387,34.52470721766612,92
2016,4,8,202.77485502638925,830.8130821352127,436.4114756527387,34.52470721766612,92
2016,4,9,195.34277469411902,823.3810018029424,436.4114756527387,34.52470721766612,92
2016,4,10,178.42461873387714,806.4628458427005,436.4114756527387,34.52470721766612,92
2016,4,11,161.14838121398265,789.186608322806,436.4114756527387,34.52470721766612,92
2016,4,12,155.5806916626377,783.6189187714612,436.4114756527387,34.52470721766612,92
2016,4,13,167.94329617516533,795.9815232839886,436.4114756527387,34.52470721766612,92
2016,4,14,182.19805743951193,810.2362845483354,436.4114756527387,34.52470721766612,92
2016,4,15,224.2230217413832,852.2612488502067,436.4114756527387,34.52470721766612,92
2016,4,16,279.60516294709254,907.643390055916,436.4114756527387,34.52470721766612,92
2016,4,17,335.87786258323524,963.9160896920586,436.4114756527387,34.52470721766612,92
2016,4,18,396.2964461671773,1024.3346732760008,436.4114756527387,34.52470721766612,92
2016,4,19,403.17905305974904,1031.2172801685724,436.4114756527387,34.52470721766612,92
2016,4,20,364.2799197435041,992.3181468523275,436.4114756527387,34.52470721766612,92
2016,4,21,316.136351423426,944.1745785322495,436.4114756527387,34.52470721766612,92
2016,4,22,250.83850750572742,878.8767346145509,436.4114756527387,34.52470721766612,92
2016,4,23,168.19046012351149,796.2286872323349,436.4114756527387,34.52470721766612,92
2017,1,0,90.83959098015875,681.0951651301586,443.97005551734674,35.62549313327046,90
2017,1,1,41.30628682929074,631.5618609792906,443.97005551734674,35.62549313327046,90
2017,1,2,9.10535069269407,599.360924842694,443.97005551734674,35.62549313327046,90
2017,1,3,-6.568732889553779,583.6868412604462,443.97005551734674,35.62549313327046,90
2017,1,4,0.0,590.2555741499999,443.97005551734674,35.62549313327046,90
2017,1,5,39.73795623785781,629.9935303878577,443.97005551734674,35.62549313327046,90
2017,1,6,121.35808118113606,711.613655331136,443.97005551734674,35.62549313327046,90
2017,1,7,197.7787562053463,788.0343303553462,443.97005551734674,35.62549313327046,90
2017,1,8,198.17624729204496,788.4318214420449,443.97005551734674,35.62549313327046,90
2017,1,9,180.09821427477584,770.3537884247758,443.97005551734674,35.62549313327046,90
2017,1,10,148.52477525663517,738.7803494066351,443.97005551734674,35.62549313327046,90
2017,1,11,123.68709436044333,713.9426685104432,443.97005551734674,35.62549313327046,90
2017,1,12,112.59260315994314,702.848177309943,443.97005551734674,35.62549313327046,90
2017,1,13,120.91305904319707,711.168633193197,443.97005551734674,35.62549313327046,90
2017,1,14,132.84089078828706,723.096464938287,443.97005551734674,35.62549313327046,90
2017,1,15,170.13618705087686,760.3917612008768,443.97005551734674,35.62549313327046,90
2017,1,16,227.4406597768718,817.6962339268717,443.97005551734674,35.62549313327046,90
2017,1,17,297.7112084185879,887.9667825685877,443.97005551734674,35.62549313327046,90
2017,1,18,366.2925299755493,956.5481041255492,443.97005551734674,35.62549313327046,90
2017,1,19,407.5390985226875,997.7946726726874,443.97005551734674,35.62549313327046,90
2017,1,20,377.6831671868412,967.9387413368412,443.97005551734674,35.62549313327046,90
2017,1,21,326.66229561892294,916.917869768923,443.97005551734674,35.62549313327046,90
2017,1,22,256.0706262575881,846.3262004075881,443.97005551734674,35.62549313327046,90
2017,1,23,169.07483023177127,759.3304043817712,443.97005551734674,35.62549313327046,90
2017,2,0,100.60518600646876,734.3861123085217,450.8342761723932,37.20736157754668,91
2017,2,1,47.295974133867574,681.0769004359204,450.8342761723932,37.20736157754668,91
2017,2,2,14.024368643545317,647.8052949455982,450.8342761723932,37.20736157754668,91
2017,2,3,-3.1963787200226443,630.5845475820303,450.8342761723932,37.20736157754668,91
2017,2,4,0.0,633.7809263020529,450.8342761723932,37.20736157754668,91
2017,2,5,37.28078989707625,671.0617161991291,450.8342761723932,37.20736157754668,91
2017,2,6,112.26655061546882,746.0474769175217,450.8342761723932,37.20736157754668,91
2017,2,7,162.4865296979841,796.2674560000369,450.8342761723932,37.20736157754668,91
2017,2,8,159.55050799865654,793.3314343007094,450.8342761723932,37.20736157754668,91
2017,2,9,140.08116904582116,773.862095347874,450.8342761723932,37.20736157754668,91
2017,2,10,119.99325731346417,753.774183615517,450.8342761723932,37.20736157754668,91
2017,2,11,104.35883779449786,738.1397640965506,450.8342761723932,37.20736157754668,91
2017,2,12,105.81346590672699,739.5943922087798,450.8342761723932,37.20736157754668,91
2017,2,13,116.26412145260474,750.0450477546575,450.8342761723932,37.20736157754668,91
2017,2,14,137.85868091206126,771.6396072141141,450.8342761723932,37.20736157754668,91
2017,2,15,176.97958870420487,810.7605150062576,450.8342761723932,37.20736157754668,91
2017,2,16,233.33841970029886,867.1193460023517,450.8342761723932,37.20736157754668,91
2017,2,17,293.55467187626743,927.3355981783203,450.8342761723932,37.20736157754668,91
2017,2,18,348.7732529266804,982.5541792287332,450.8342761723932,37.20736157754668,91
2017,2,19,374.0136860206287,1007.7946123226816,450.8342761723932,37.20736157754668,91
2017,2,20,379.8200826725528,1013.6010089746056,450.8342761723932,37.20736157754668,91
2017,2,21,336.48574998603357,970.2666762880864,450.8342761723932,37.20736157754668,91
2017,2,22,268.4684361353667,902.2493624374194,450.8342761723932,37.20736157754668,91
2017,2,23,180.086975087059,813.8679013891118,450.8342761723932,37.20736157754668,91
2017,3,0,110.07395811644696,799.1831163323238,459.42082118633033,39.02571898826093,92
2017,3,1,54.169580322371225,743.278738538248,459.42082118633033,39.02571898826093,92
2017,3,2,18.11794876500792,707.2271069808847,459.42082118633033,39.02571898826093,92
2017,3,3,-1.5773419722682804,687.5318162436087,459.42082118633033,39.02571898826093,92
2017,3,4,0.0,689.1091582158768,459.42082118633033,39.02571898826093,92
2017,3,5,34.886127283940716,723.9952854998176,459.42082118633033,39.02571898826093,92
2017,3,6,108.67877602239479,797.7879342382715,459.42082118633033,39.02571898826093,92
2017,3,7,161.52385525535402,850.6330134712309,459.42082118633033,39.02571898826093,92
2017,3,8,161.3642062728587,850.4733644887356,459.42082118633033,39.02571898826093,92
2017,3,9,139.35052641174457,828.4596846276214,459.42082118633033,39.02571898826093,92
2017,3,10,118.86685524210873,807.9760134579856,459.42082118633033,39.02571898826093,92
2017,3,11,102.80627709909196,791.9154353149688,459.42082118633033,39.02571898826093,92
2017,3,12,101.31066877608646,790.4198269919633,459.42082118633033,39.02571898826093,92
2017,3,13,113.00182882264174,802.1109870385186,459.42082118633033,39.02571898826093,92
2017,3,14,136.61993254832686,825.7290907642038,459.42082118633033,39.02571898826093,92
2017,3,15,180.46187999007526,869.5710382059522,459.42082118633033,39.02571898826093,92
2017,3,16,243.23477245617414,932.343930672051,459.42082118633033,39.02571898826093,92
2017,3,17,314.73400076551945,1003.8431589813963,459.42082118633033,39.02571898826093,92
2017,3,18,372.5674604090528,1061.6766186249297,459.42082118633033,39.02571898826093,92
2017,3,19,396.89498533089966,1086.0041435467765,459.42082118633033,39.02571898826093,92
2017,3,20,394.28028422911177,1083.3894424449886,459.42082118633033,39.02571898826093,92
2017,3,21,348.9905344691231,1038.0996926849998,459.42082118633033,39.02571898826093,92
2017,3,22,280.74733107269464,969.8564892885717,459.42082118633033,39.02571898826093,92
2017,3,23,191.64662301784273,880.7557812337196,459.42082118633033,39.02571898826093,92
2017,4,0,88.44483411570236,708.874105135356,470.39297279203237,41.17720371452965,92
2017,4,1,38.78302569947042,659.2122967191241,470.39297279203237,41.17720371452965,92
2017,4,2,7.605380440784473,628.0346514604381,470.39297279203237,41.17720371452965,92
2017,4,3,-6.820993428846387,613.6082775908072,470.39297279203237,41.17720371452965,92
2017,4,4,0.0,620.4292710196536,470.39297279203237,41.17720371452965,92
2017,4,5,39.07339725764043,659.5026682772941,470.39297279203237,41.17720371452965,92
2017,4,6,115.45838457276797,735.8876555924217,470.39297279203237,41.17720371452965,92
2017,4,7,183.69211268800376,804.1213837076574,470.39297279203237,41.17720371452965,92
2017,4,8,182.2114899609741,802.6407609806278,470.39297279203237,41.17720371452965,92
2017,4,9,162.02209159717387,782.4513626168275,470.39297279203237,41.17720371452965,92
2017,4,10,135.8314039262281,756.2606749458816,470.39297279203237,41.17720371452965,92
2017,4,11,120.27622472456679,740.7054957442205,470.39297279203237,41.17720371452965,92
2017,4,12,123.40191541907788,743.8311864387315,470.39297279203237,41.17720371452965,92
2017,4,13,135.23926847380358,755.6685394934572,470.39297279203237,41.17720371452965,92
2017,4,14,159.56947382360028,779.9987448432539,470.39297279203237,41.17720371452965,92
2017,4,15,198.85018906082297,819.2794600804766,470.39297279203237,41.17720371452965,92
2017,4,16,263.91843412552004,884.3477051451737,470.39297279203237,41.17720371452965,92
2017,4,17,326.62060261888263,947.0498736385363,470.39297279203237,41.17720371452965,92
2017,4,18,388.8242212250164,1009.25349224467,470.39297279203237,41.17720371452965,92
2017,4,19,394.10702504776594,1014.5362960674195,470.39297279203237,41.17720371452965,92
2017,4,20,353.5177291071438,973.9470001267974,470.39297279203237,41.17720371452965,92
2017,4,21,305.2804332362643,925.7097042559179,470.39297279203237,41.17720371452965,92
2017,4,22,241.86886803297665,862.2981390526302,470.39297279203237,41.17720371452965,92
2017,4,23,159.70285471676448,780.1321257364181,470.39297279203237,41.17720371452965,92
2018,1,0,87.1323751810066,671.235436083815,479.5206752158093,43.18395628012976,90
2018,1,1,37.79263931594111,621.8957002187494,479.5206752158093,43.18395628012976,90
2018,1,2,6.600836889951813,590.7038977927602,479.5206752158093,43.18395628012976,90
2018,1,3,-7.94846383117175,576.1545970716367,479.5206752158093,43.18395628012976,90
2018,1,4,0.0,584.1030609028084,479.5206752158093,43.18395628012976,90
2018,1,5,39.72857178872471,623.8316326915331,479.5206752158093,43.18395628012976,90
2018,1,6,117.20650952446421,701.3095704272725,479.5206752158093,43.18395628012976,90
2018,1,7,193.9093755475932,778.0124364504017,479.5206752158093,43.18395628012976,90
2018,1,8,193.44272314802907,777.5457840508374,479.5206752158093,43.18395628012976,90
2018,1,9,174.52282302921378,758.6258839320221,479.5206752158093,43.18395628012976,90
2018,1,10,141.74327451134624,725.8463354141546,479.5206752158093,43.18395628012976,90
2018,1,11,112.36860507572611,696.4716659785345,479.5206752158093,43.18395628012976,90
2018,1,12,100.38004675228206,684.4831076550904,479.5206752158093,43.18395628012976,90
2018,1,13,103.01971180942961,687.122772712238,479.5206752158093,43.18395628012976,90
2018,1,14,114.21484456442651,698.3179054672348,479.5206752158093,43.18395628012976,90
2018,1,15,154.07459255671225,738.1776534595207,479.5206752158093,43.18395628012976,90
2018,1,16,211.08405273645477,795.1871136392632,479.5206752158093,43.18395628012976,90
2018,1,17,285.42983022966484,869.5328911324732,479.5206752158093,43.18395628012976,90
2018,1,18,354.0072689481331,938.1103298509416,479.5206752158093,43.18395628012976,90
2018,1,19,391.98160953088745,976.0846704336958,479.5206752158093,43.18395628012976,90
2018,1,20,363.28003798110205,947.3830988839104,479.5206752158093,43.18395628012976,90
2018,1,21,313.3550758432984,897.4581367461068,479.5206752158093,43.18395628012976,90
2018,1,22,247.05357533284166,831.15663623565,479.5206752158093,43.18395628012976,90
2018,1,23,162.97873339889804,747.0817943017065,479.5206752158093,43.18395628012976,90
2018,2,0,94.14499356444996,727.2796702046775,486.23374036654576,44.7408503214505,91
2018,2,1,43.11081744211399,676.2454940823416,486.23374036654576,44.7408503214505,91
2018,2,2,10.761125893113345,643.8958025333409,486.23374036654576,44.7408503214505,91
2018,2,3,-5.277594770776192,627.8570818694515,486.23374036654576,44.7408503214505,91
2018,2,4,0.0,633.1346766402276,486.23374036654576,44.7408503214505,91
2018,2,5,37.335789786804334,670.470466427032,486.23374036654576,44.7408503214505,91
2018,2,6,111.42498769633444,744.559664336562,486.23374036654576,44.7408503214505,91
2018,2,7,161.30576492975737,794.4404415699848,486.23374036654576,44.7408503214505,91
2018,2,8,152.3036774050126,785.4383540452401,486.23374036654576,44.7408503214505,91
2018,2,9,128.49675082837882,761.6314274686065,486.23374036654576,44.7408503214505,91
2018,2,10,107.30618944032838,740.440866080556,486.23374036654576,44.7408503214505,91
2018,2,11,87.05072364875383,720.1854002889814,486.23374036654576,44.7408503214505,91
2018,2,12,85.74686281198314,718.8815394522107,486.23374036654576,44.7408503214505,91
2018,2,13,88.85749727859891,721.9921739188266,486.23374036654576,44.7408503214505,91
2018,2,14,109.55215535907591,742.6868319993035,486.23374036654576,44.7408503214505,91
2018,2,15,149.33563989998788,782.4703165402154,486.23374036654576,44.7408503214505,91
2018,2,16,208.77808462019823,841.9127612604258,486.23374036654576,44.7408503214505,91
2018,2,17,276.4787213157701,909.6133979559976,486.23374036654576,44.7408503214505,91
2018,2,18,334.70851789005735,967.8431945302849,486.23374036654576,44.7408503214505,91
2018,2,19,362.0776312639074,995.2123079041351,486.23374036654576,44.7408503214505,91
2018,2,20,363.9960915052507,997.1307681454783,486.23374036654576,44.7408503214505,91
2018,2,21,322.00016180339986,955.1348384436275,486.23374036654576,44.7408503214505,91
2018,2,22,255.50323288955974,888.6379095297873,486.23374036654576,44.7408503214505,91
2018,2,23,170.76312453674646,803.8978011769741,486.23374036654576,44.7408503214505,91
2018,3,0,104.79783560297807,796.601373106086,492.67547230599956,46.33367687628581,92
2018,3,1,50.74014863658972,742.5436861396977,492.67547230599956,46.33367687628581,92
2018,3,2,16.48822181893883,708.2917593220468,492.67547230599956,46.33367687628581,92
2018,3,3,-1.866302636786743,689.9372348663212,492.67547230599956,46.33367687628581,92
2018,3,4,0.0,691.8035375031079,492.67547230599956,46.33367687628581,92
2018,3,5,34.22083621255896,726.024373715667,492.67547230599956,46.33367687628581,92
2018,3,6,104.35655934999401,796.160096853102,492.67547230599956,46.33367687628581,92
2018,3,7,156.56440394300188,848.3679414461097,492.67547230599956,46.33367687628581,92
2018,3,8,155.93993367072065,847.7434711738287,492.67547230599956,46.33367687628581,92
2018,3,9,137.06028555834197,828.8638230614499,492.67547230599956,46.33367687628581,92
2018,3,10,119.05937187852587,810.8629093816339,492.67547230599956,46.33367687628581,92
2018,3,11,101.01451623842641,792.8180537415344,492.67547230599956,46.33367687628581,92
2018,3,12,99.15309833688383,790.9566358399918,492.67547230599956,46.33367687628581,92
2018,3,13,110.40918719359134,802.2127246966993,492.67547230599956,46.33367687628581,92
2018,3,14,133.01350167347542,824.8170391765833,492.67547230599956,46.33367687628581,92
2018,3,15,177.73975012546,869.543287628568,492.67547230599956,46.33367687628581,92
2018,3,16,237.60546859812385,929.4090061012317,492.67547230599956,46.33367687628581,92
2018,3,17,307.1307092980948,998.9342468012028,492.67547230599956,46.33367687628581,92
2018,3,18,361.4653684981486,1053.2689060012565,492.67547230599956,46.33367687628581,92
2018,3,19,384.26037905880554,1076.0639165619136,492.67547230599956,46.33367687628581,92
2018,3,20,380.59428670713817,1072.397824210246,492.67547230599956,46.33367687628581,92
2018,3,21,337.24841756362514,1029.0519550667332,492.67547230599956,46.33367687628581,92
2018,3,22,270.54483975592524,962.3483772590333,492.67547230599956,46.33367687628581,92
2018,3,23,184.11678296599877,875.9203204691067,492.67547230599956,46.33367687628581,92
2018,4,0,90.31456948711795,729.1385723593453,500.0431132043921,48.06003403028624,92
2018,4,1,41.383188931720994,680.2071918039483,500.0431132043921,48.06003403028624,92
2018,4,2,11.057671703051266,649.8816745752786,500.0431132043921,48.06003403028624,92
2018,4,3,-5.069328676383394,633.7546741958439,500.0431132043921,48.06003403028624,92
2018,4,4,0.0,638.8240028722273,500.0431132043921,48.06003403028624,92
2018,4,5,36.220303972233,675.0443068444603,500.0431132043921,48.06003403028624,92
2018,4,6,110.62013910502081,749.4441419772483,500.0431132043921,48.06003403028624,92
2018,4,7,179.23990685570323,818.0639097279305,500.0431132043921,48.06003403028624,92
2018,4,8,177.8315422177467,816.655545089974,500.0431132043921,48.06003403028624,92
2018,4,9,156.49349149576526,795.3174943679926,500.0431132043921,48.06003403028624,92
2018,4,10,126.6829686296707,765.5069715018981,500.0431132043921,48.06003403028624,92
2018,4,11,109.32001082079775,748.144013693025,500.0431132043921,48.06003403028624,92
2018,4,12,106.50427083041514,745.3282737026425,500.0431132043921,48.06003403028624,92
2018,4,13,122.88064541964054,761.7046482918679,500.0431132043921,48.06003403028624,92
2018,4,14,147.6508174618773,786.4748203341046,500.0431132043921,48.06003403028624,92
2018,4,15,197.8650938605497,836.689096732777,500.0431132043921,48.06003403028624,92
2018,4,16,269.4662330573439,908.2902359295712,500.0431132043921,48.06003403028624,92
2018,4,17,335.02044671751474,973.844449589742,500.0431132043921,48.06003403028624,92
2018,4,18,386.7406724415058,1025.5646753137332,500.0431132043921,48.06003403028624,92
2018,4,19,388.5846918342017,1027.408694706429,500.0431132043921,48.06003403028624,92
2018,4,20,348.80642120975125,987.6304240819785,500.0431132043921,48.06003403028624,92
2018,4,21,302.7638489595776,941.587851831805,500.0431132043921,48.06003403028624,92
2018,4,22,240.99792120562958,879.8219240778569,500.0431132043921,48.06003403028624,92
2018,4,23,160.89894712944488,799.7229500016722,500.0431132043921,48.06003403028624,92
2019,1,0,82.79495317432651,646.0897424755124,510.58873277853564,49.77451587561535,90
2019,1,1,36.31455653112588,599.6093458323118,510.58873277853564,49.77451587561535,90
2019,1,2,7.475340778437142,570.7701300796231,510.58873277853564,49.77451587561535,90
2019,1,3,-7.315124823133642,555.9796644780522,510.58873277853564,49.77451587561535,90
2019,1,4,0.0,563.2947893011859,510.58873277853564,49.77451587561535,90
2019,1,5,36.76492345204613,600.059712753232,510.58873277853564,49.77451587561535,90
2019,1,6,110.37596290012301,673.6707522013089,510.58873277853564,49.77451587561535,90
2019,1,7,183.159250539544,746.4540398407299,510.58873277853564,49.77451587561535,90
2019,1,8,177.52807374524284,740.8228630464287,510.58873277853564,49.77451587561535,90
2019,1,9,145.195782097923,708.490571399109,510.58873277853564,49.77451587561535,90
2019,1,10,102.52586934401424,665.8206586452002,510.58873277853564,49.77451587561535,90
2019,1,11,68.41731781825024,631.712107119436,510.58873277853564,49.77451587561535,90
2019,1,12,52.426102844966934,615.7208921461528,510.58873277853564,49.77451587561535,90
2019,1,13,51.52056995492218,614.8153592561081,510.58873277853564,49.77451587561535,90
2019,1,14,67.62593241660039,630.9207217177863,510.58873277853564,49.77451587561535,90
2019,1,15,109.00594313142068,672.3007324326065,510.58873277853564,49.77451587561535,90
2019,1,16,178.61212935126142,741.9069186524473,510.58873277853564,49.77451587561535,90
2019,1,17,259.8955337146294,823.1903230158152,510.58873277853564,49.77451587561535,90
2019,1,18,337.1065517205259,900.4013410217117,510.58873277853564,49.77451587561535,90
2019,1,19,376.7428626494867,940.0376519506726,510.58873277853564,49.77451587561535,90
2019,1,20,346.8477934931625,910.1425827943484,510.58873277853564,49.77451587561535,90
2019,1,21,298.5969109906843,861.8917002918702,510.58873277853564,49.77451587561535,90
2019,1,22,234.31188667817455,797.6066759793604,510.58873277853564,49.77451587561535,90
2019,1,23,152.5361512137411,715.8309405149271,510.58873277853564,49.77451587561535,90
2019,2,0,96.51976664112723,725.5921167879821,519.3199854371637,51.38276662792216,91
2019,2,1,45.91331973386224,674.9856698807172,519.3199854371637,51.38276662792216,91
2019,2,2,14.223698071450668,643.2960482183056,519.3199854371637,51.38276662792216,91
2019,2,3,-3.3704577103671784,625.7018924364878,519.3199854371637,51.38276662792216,91
2019,2,4,0.0,629.0723501468549,519.3199854371637,51.38276662792216,91
2019,2,5,35.17375049619395,664.2461006430489,519.3199854371637,51.38276662792216,91
2019,2,6,107.48387852017248,736.5562286670275,519.3199854371637,51.38276662792216,91
2019,2,7,155.36368048480037,784.4360306316553,519.3199854371637,51.38276662792216,91
2019,2,8,142.17623477383302,771.248584920688,519.3199854371637,51.38276662792216,91
2019,2,9,110.46838959903101,739.540739745886,519.3199854371637,51.38276662792216,91
2019,2,10,85.11703479434526,714.1893849412002,519.3199854371637,51.38276662792216,91
2019,2,11,69.62298123796222,698.6953313848171,519.3199854371637,51.38276662792216,91
2019,2,12,73.18497226246829,702.2573224093233,519.3199854371637,51.38276662792216,91
2019,2,13,87.05848428864515,716.1308344355001,519.3199854371637,51.38276662792216,91
2019,2,14,112.15565111296519,741.2280012598202,519.3199854371637,51.38276662792216,91
2019,2,15,153.71791744454427,782.7902675913992,519.3199854371637,51.38276662792216,91
2019,2,16,213.40553520408648,842.4778853509414,519.3199854371637,51.38276662792216,91
2019,2,17,282.11051237815707,911.1828625250121,519.3199854371637,51.38276662792216,91
2019,2,18,343.13226836701097,972.2046185138659,519.3199854371637,51.38276662792216,91
2019,2,19,366.66457247143217,995.7369226182869,519.3199854371637,51.38276662792216,91
2019,2,20,366.4429372277976,995.5152873746525,519.3199854371637,51.38276662792216,91
2019,2,21,322.6423203861545,951.7146705330096,519.3199854371637,51.38276662792216,91
2019,2,22,257.3058148562144,886.3781650030693,519.3199854371637,51.38276662792216,91
2019,2,23,172.50571813504152,801.5780682818964,519.3199854371637,51.38276662792216,91
2019,3,0,110.49492909336819,828.2592790613169,530.7717513927288,53.513052041310914,92
2019,3,1,55.619447863100454,773.383797831049,530.7717513927288,53.513052041310914,92
2019,3,2,20.629096695308085,738.3934466632567,530.7717513927288,53.513052041310914,92
2019,3,3,-0.2465385048480446,717.5178114631005,530.7717513927288,53.513052041310914,92
2019,3,4,0.0,717.7643499679486,530.7717513927288,53.513052041310914,92
2019,3,5,32.49896458125333,750.2633145492019,530.7717513927288,53.513052041310914,92
2019,3,6,102.86927608032066,820.6336260482692,530.7717513927288,53.513052041310914,92
2019,3,7,153.82972561104265,871.5940755789912,530.7717513927288,53.513052041310914,92
2019,3,8,148.13278074022227,865.8971307081708,530.7717513927288,53.513052041310914,92
2019,3,9,121.8020672153175,839.5664171832661,530.7717513927288,53.513052041310914,92
2019,3,10,101.84307533718477,819.6074253051333,530.7717513927288,53.513052041310914,92
2019,3,11,87.44857087285637,805.2129208408049,530.7717513927288,53.513052041310914,92
2019,3,12,90.31126636644184,808.0756163343905,530.7717513927288,53.513052041310914,92
2019,3,13,105.34047795995316,823.1048279279017,530.7717513927288,53.513052041310914,92
2019,3,14,130.89148891765544,848.655838885604,530.7717513927288,53.513052041310914,92
2019,3,15,180.8421955328143,898.6065455007629,530.7717513927288,53.513052041310914,92
2019,3,16,248.5469411108481,966.3112910787968,530.7717513927288,53.513052041310914,92
2019,3,17,318.17750644552723,1035.9418564134758,530.7717513927288,53.513052041310914,92
2019,3,18,373.67802895912445,1091.442378927073,530.7717513927288,53.513052041310914,92
2019,3,19,394.37348964525216,1112.1378396132009,530.7717513927288,53.513052041310914,92
2019,3,20,386.7760608733539,1104.5404108413024,530.7717513927288,53.513052041310914,92
2019,3,21,341.67940714753416,1059.4437571154826,530.7717513927288,53.513052041310914,92
2019,3,22,275.55491935449334,993.3192693224419,530.7717513927288,53.513052041310914,92
2019,3,23,189.07829148459092,906.8426414525395,530.7717513927288,53.513052041310914,92
2019,4,0,95.79081265667577,758.1900723154876,545.0992989896139,56.83559711797895,92
2019,4,1,45.96736562791754,708.3666252867293,545.0992989896139,56.83559711797895,92
2019,4,2,14.16503299678667,676.5642926555985,545.0992989896139,56.83559711797895,92
2019,4,3,-3.942136797505545,658.4571228613062,545.0992989896139,56.83559711797895,92
2019,4,4,0.0,662.3992596588118,545.0992989896139,56.83559711797895,92
2019,4,5,33.81640562931208,696.2156652881239,545.0992989896139,56.83559711797895,92
2019,4,6,107.87868831945306,770.2779479782648,545.0992989896139,56.83559711797895,92
2019,4,7,177.05788643770583,839.4571460965177,545.0992989896139,56.83559711797895,92
2019,4,8,175.0985067036901,837.4977663625019,545.0992989896139,56.83559711797895,92
2019,4,9,155.608490789363,818.0077504481749,545.0992989896139,56.83559711797895,92
2019,4,10,132.07072629566883,794.4699859544805,545.0992989896139,56.83559711797895,92
2019,4,11,116.57544448260869,778.9747041414205,545.0992989896139,56.83559711797895,92
2019,4,12,112.85002456848835,775.2492842273002,545.0992989896139,56.83559711797895,92
2019,4,13,124.51604077182182,786.9153004306337,545.0992989896139,56.83559711797895,92
2019,4,14,157.64380098175744,820.0430606405693,545.0992989896139,56.83559711797895,92
2019,4,15,213.12845541528762,875.5277150740994,545.0992989896139,56.83559711797895,92
2019,4,16,281.7303999728248,944.1296596316366,545.0992989896139,56.83559711797895,92
2019,4,17,348.147057291843,1010.5463169506548,545.0992989896139,56.83559711797895,92
2019,4,18,397.83671348714967,1060.2359731459615,545.0992989896139,56.83559711797895,92
2019,4,19,393.54705147575436,1055.9463111345663,545.0992989896139,56.83559711797895,92
2019,4,20,353.15203331337784,1015.5512929721897,545.0992989896139,56.83559711797895,92
2019,4,21,307.7384951574077,970.1377548162195,545.0992989896139,56.83559711797895,92
2019,4,22,245.92155832454893,908.3208179833607,545.0992989896139,56.83559711797895,92
2019,4,23,166.72076387838877,829.1200235372005,545.0992989896139,56.83559711797895,92
2020,1,0,83.60871542171074,673.1461235002183,556.5349643121594,59.7430018002615,91
2020,1,1,38.400429313641,627.9378373921485,556.5349643121594,59.7430018002615,91
2020,1,2,9.263568652913218,598.8009767314207,556.5349643121594,59.7430018002615,91
2020,1,3,-6.535564513553589,583.001843564954,556.5349643121594,59.7430018002615,91
2020,1,4,0.0,589.5374080785075,556.5349643121594,59.7430018002615,91
2020,1,5,34.77536019824642,624.312768276754,556.5349643121594,59.7430018002615,91
2020,1,6,104.83068822343252,694.3680963019401,556.5349643121594,59.7430018002615,91
2020,1,7,175.46345402595657,765.0008621044642,556.5349643121594,59.7430018002615,91
2020,1,8,172.8055777365977,762.3429858151052,556.5349643121594,59.7430018002615,91
2020,1,9,144.63665009180733,734.1740581703148,556.5349643121594,59.7430018002615,91
2020,1,10,111.27059616475228,700.8080042432599,556.5349643121594,59.7430018002615,91
2020,1,11,83.6991214356252,673.2365295141327,556.5349643121594,59.7430018002615,91
2020,1,12,72.03689620830477,661.5743042868123,556.5349643121594,59.7430018002615,91
2020,1,13,73.41122285699451,662.9486309355021,556.5349643121594,59.7430018002615,91
2020,1,14,89.39334681278307,678.9307548912906,556.5349643121594,59.7430018002615,91
2020,1,15,125.21681639005445,714.754224468562,556.5349643121594,59.7430018002615,91
2020,1,16,188.42505501713603,777.9624630956437,556.5349643121594,59.7430018002615,91
