date,ghi_midday,temp_midday,temp_evening
2023-04-07,693.0795454545454,25.810416666666672,24.48257575757576
2023-04-08,693.4116161616162,25.32209595959598,24.33972537878788
2023-04-09,565.5315656565657,24.94463383838384,24.223532196969693
2023-04-10,843.4217171717172,25.45744949494949,24.40364583333334
2023-04-11,876.7727272727274,25.592866161616158,24.532812500000002
2023-04-12,850.3838383838383,25.778535353535343,24.853077651515154
2023-04-13,836.9772727272726,25.67834595959596,24.796875
2023-04-14,953.9217171717172,24.91723484848485,23.905965909090906
2023-04-15,870.7266414141413,25.145328282828284,24.56908143939394
2023-04-16,899.1584595959597,26.015845959595964,25.516524621212117
2023-04-17,727.2569444444445,26.222222222222218,25.384895833333335
2023-04-18,453.5858585858586,25.731565656565664,25.094933712121218
2023-04-19,810.8522727272726,26.246085858585854,25.51377840909091
2023-04-20,677.1382575757576,25.659595959595958,25.168797348484844
2023-04-21,877.2291666666666,26.6572601010101,25.862073863636365
2023-04-22,931.8926767676768,26.91944444444444,25.549999999999997
2023-04-23,910.2752525252525,26.384848484848487,25.36321022727273
2023-04-24,709.1161616161617,26.29356060606061,24.88461174242424
2023-04-25,592.5637626262627,25.751767676767674,24.519128787878792
2023-04-26,665.032196969697,25.338068181818176,24.05828598484848
2023-04-27,337.415404040404,24.850505050505074,23.972301136363633
2023-04-28,834.3118686868687,25.83421717171717,25.62140151515151
2023-04-29,781.6142676767677,26.09046717171717,25.317471590909086
2023-04-30,891.7203282828283,25.95164141414141,25.184611742424238
2023-05-01,851.157196969697,26.789962121212127,25.475473484848486
2023-05-02,457.19191919191917,25.481502525252512,25.037547348484846
2023-05-03,863.614898989899,25.91931818181818,25.322064393939392
2023-05-04,800.185606060606,26.13257575757576,25.021401515151517
2023-05-05,835.5883838383838,26.031502525252534,24.746685606060595
2023-05-06,863.445707070707,25.93958333333333,24.8295928030303
2023-05-07,890.552398989899,26.303977272727277,25.056392045454544
2023-05-08,934.5334595959597,26.140530303030307,25.05255681818182
2023-05-09,974.7335858585858,26.15606060606061,24.8341856060606
2023-05-10,787.2859848484849,26.11433080808081,24.80970643939394
2023-05-11,672.5233585858585,25.63301767676768,24.52826704545455
2023-05-12,905.7468434343433,25.98592171717171,24.44734848484849
2023-05-13,794.4425505050505,26.12171717171717,24.413967803030303
2023-05-14,774.0056818181819,25.07102272727273,23.909943181818186
2023-05-15,822.5915404040403,25.424305555555552,24.14166666666667
2023-05-16,780.0688131313132,25.96306818181817,24.64550189393939
2023-05-17,803.1161616161617,25.913383838383833,24.93106060606061
2023-05-18,393.3680555555556,24.63238636363636,24.439393939393945
2023-05-19,752.844696969697,26.38358585858586,25.89133522727273
2023-05-20,920.5113636363636,27.141414141414145,26.154876893939395
2023-05-21,904.5208333333334,27.220454545454555,25.756013257575763
2023-05-22,829.618686868687,26.655176767676778,25.35885416666666
2023-05-23,867.778409090909,27.161742424242433,25.745928030303034
2023-05-24,960.5991161616162,26.723737373737382,25.4361268939394
2023-05-25,897.8200757575756,26.192929292929293,25.01245265151515
2023-05-26,897.7026515151515,26.247474747474744,24.82528409090909
2023-05-27,973.6811868686868,26.438320707070716,24.864630681818184
2023-05-28,786.4450757575756,26.282070707070705,25.135416666666664
2023-05-29,905.4873737373737,26.47702020202021,25.421780303030307
2023-05-30,848.2316919191918,26.79968434343435,25.663967803030303
2023-05-31,813.8503787878789,26.852335858585857,25.772064393939388
2023-06-01,784.373106060606,26.648611111111126,25.501420454545457
2023-06-02,895.4362373737373,26.655808080808075,25.404498106060604
2023-06-03,702.076388888889,26.48996212121212,25.283806818181816
2023-06-04,789.2512626262627,26.79160353535354,25.828361742424242
2023-06-05,886.8257575757576,27.065719696969698,25.79706439393939
2023-06-06,935.9583333333334,27.1042297979798,25.93025568181818
2023-06-07,862.9785353535353,27.363573232323223,26.173579545454544
2023-06-08,846.33648989899,27.633901515151518,26.248910984848486
2023-06-09,947.1982323232323,27.433080808080813,26.309659090909093
2023-06-10,863.8055555555555,27.132386363636357,26.2109375
2023-06-11,967.5353535353535,27.47310606060606,26.310274621212123
2023-06-12,913.7638888888888,27.85018939393939,26.444176136363634
2023-06-13,601.7449494949495,27.169570707070715,26.121543560606057
2023-06-14,826.6679292929293,27.538446969696967,26.318276515151517
2023-06-15,584.2323232323232,27.316919191919187,26.105303030303027
2023-06-16,868.5239898989898,27.343813131313127,26.420265151515153
2023-06-17,939.7670454545455,27.695265151515155,26.3766571969697
2023-06-18,884.3560606060606,27.656439393939394,26.03991477272727
2023-06-19,914.9103535353535,27.33857323232323,26.37698863636364
2023-06-20,917.554292929293,27.72354797979798,26.529924242424244
2023-06-21,897.3787878787879,27.62777777777779,26.428882575757584
2023-06-22,905.7885101010102,27.64741161616162,26.27225378787879
2023-06-23,767.665404040404,27.565530303030314,26.281297348484838
2023-06-24,827.8219696969696,27.51186868686868,25.966998106060608
2023-06-25,709.4507575757576,27.28636363636363,25.749289772727273
2023-06-26,722.729797979798,27.05246212121212,25.849526515151513
2023-06-27,970.9431818181819,27.577967171717166,26.086979166666666
2023-06-28,859.300505050505,27.43270202020202,26.168134469696966
2023-06-29,751.8901515151515,27.691161616161626,26.308664772727266
2023-06-30,788.3049242424241,27.144823232323223,26.113257575757572
2023-07-01,677.3472222222223,27.437058080808082,26.187263257575758
2023-07-02,911.9728535353537,27.48566919191919,26.362405303030297
2023-07-03,895.6679292929293,28.195328282828285,26.8076231060606
2023-07-04,920.766414141414,27.938257575757586,26.532528409090915
2023-07-05,733.3270202020202,27.223800505050505,26.41732954545455
2023-07-06,813.001893939394,27.579608585858583,26.56524621212121
2023-07-07,653.532196969697,27.099684343434333,26.045975378787876
2023-07-08,798.2910353535353,27.221212121212123,26.059990530303033
2023-07-09,768.2424242424244,27.410984848484855,26.07002840909091
2023-07-10,737.7569444444443,27.168055555555558,26.20814393939394
