date,load_day,pv_mw,batt_mwh,year,quarter,ghi_midday,temp_day,season,t_years,lowsun,lowsun_x_pv,yearF,era
2013-03-14,875.2010192871094,231.42239748668322,17.98202317431152,2013,1,498.2973484848485,22.88806818181818,1,-5.501026694045095,1,231.42239748668322,2013,2013-16
2013-03-15,856.8299743652344,231.65542439093355,18.006752110520992,2013,1,572.3829545454545,22.564480744949496,1,-5.501026694045095,1,231.65542439093355,2013,2013-16
2013-03-16,761.7849975585938,231.65542439093355,18.006752110520992,2013,1,709.1170454545454,22.128330176767676,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-17,729.3370178222656,231.65542439093355,18.006752110520992,2013,1,868.0666666666666,21.652959280303033,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-18,851.4920043945312,231.90199409466155,18.024948874901547,2013,1,556.5484848484849,21.583159722222216,1,-5.501026694045095,1,231.90199409466155,2013,2013-16
2013-03-19,846.7489929199219,232.08938848724802,18.04734489260069,2013,1,768.6628787878788,22.775860164141406,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-20,874.9140014648438,232.6051684496279,18.065541656981246,2013,1,804.1636363636364,23.88675820707071,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-21,914.8619995117188,232.89102326980753,18.088404258382457,2013,1,732.2791666666666,24.40419823232324,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-22,944.3380065917969,233.0496609578673,18.10613443906095,2013,1,456.9371212121212,23.85086805555555,1,-5.501026694045095,1,233.0496609578673,2013,2013-16
2013-03-23,825.0230041503906,233.06137310740397,18.107534190167144,2013,1,431.0844696969697,22.83365688131313,1,-5.501026694045095,1,233.06137310740397,2013,2013-16
2013-03-24,835.7819885253906,233.08089335663172,18.10986710867747,2013,1,159.82386363636363,22.823184974747477,1,-5.501026694045095,1,233.08089335663172,2013,2013-16
2013-03-25,905.1389953613282,233.336496817764,18.13599579599314,2013,1,720.1988636363636,23.60998263888889,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-26,885.5699951171875,233.55512360911487,18.16212448330881,2013,1,696.7939393939394,23.557031249999998,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-27,896.7069763183594,233.86729852509052,18.191519256538935,2013,1,429.0666666666667,22.947798295454543,1,-5.501026694045095,1,233.86729852509052,2013,2013-16
2013-03-28,862.7540100097656,234.16353675354463,18.22651303419385,2013,1,859.1151515151514,22.911505681818184,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-29,841.6470092773437,234.3118906476756,18.24424321487234,2013,1,712.4185606060606,22.858301767676767,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-30,807.4809936523437,234.35483519597668,18.24937563559506,2013,1,764.1526515151515,22.977383207070705,1,-5.501026694045095,0,0.0,2013,2013-16
2013-03-31,698.2259948730468,234.36654734551334,18.250775386701257,2013,1,892.4242424242424,21.56266571969697,1,-5.501026694045095,0,0.0,2013,2013-16
2013-04-01,849.7460144042968,234.69839158238523,18.290435001376824,2013,2,532.0780303030303,21.669775883838383,2,-5.501026694045095,1,234.69839158238523,2013,2013-16
2013-04-02,824.0830139160156,235.10422898561671,18.319363190904888,2013,2,869.807196969697,21.815301452020204,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-03,836.2989929199218,235.62397952498856,18.36275547519698,2013,2,752.6950757575758,22.3840119949495,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-04,869.6649963378907,236.24003356306795,18.429943528294412,2013,2,874.9863636363636,23.41331281565657,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-05,875.2149963378906,237.38767417942978,18.540057281981873,2013,2,744.8943181818182,23.76457544191919,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-06,853.7919982910156,237.42281062803974,18.544256535300462,2013,2,724.0102272727272,24.337507891414145,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-07,816.7110046386719,237.43842682742195,18.546122870108725,2013,2,794.4056818181818,24.345849116161617,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-08,922.9789733886719,237.52431592402408,18.556387711554166,2013,2,768.9253787878788,24.26279987373738,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-09,921.7169860839844,237.594588821244,18.564786218191344,2013,2,786.5041666666667,24.36138731060606,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-10,928.0050048828125,237.67266981815504,18.574117892232653,2013,2,718.2784090909091,24.51525410353535,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-11,947.5419982910156,237.77476556564804,18.586249068486357,2013,2,750.4424242424242,24.832323232323233,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-12,957.9260070800781,237.92117935740012,18.599779995846255,2013,2,597.805303030303,24.767471590909086,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-13,884.7399963378906,237.92508340724567,18.60024657954832,2013,2,493.7375,24.605989583333336,2,-5.501026694045095,1,237.92508340724567,2013,2013-16
2013-04-14,849.2389953613281,238.0109725038478,18.61051142099376,2013,2,424.451893939394,24.404742739898992,2,-5.501026694045095,1,238.0109725038478,2013,2013-16
2013-04-15,945.6349853515625,238.19446284658872,18.63244085499084,2013,2,454.0965909090909,23.78344381313131,2,-5.501026694045095,1,238.19446284658872,2013,2013-16
2013-04-16,921.6859985351563,238.33500864102857,18.6492378682652,2013,2,813.7371212121212,24.72437657828283,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-17,933.0429931640625,239.0792618117749,18.66883438375195,2013,2,794.2924242424242,24.82904829545455,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-18,917.3380126953125,239.23518902569305,18.68749773183457,2013,2,831.8810606060606,24.649573863636366,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-19,926.6969970703125,239.38744696966955,18.705694496215123,2013,2,553.8280303030303,24.489583333333332,2,-5.501026694045095,1,239.38744696966955,2013,2013-16
2013-04-20,846.8159973144532,239.41477531858843,18.70896058212958,2013,2,876.3871212121212,24.828614267676766,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-21,834.5680053710937,239.496760365345,18.718758839872958,2013,2,521.8628787878788,24.584919507575762,2,-5.501026694045095,1,239.496760365345,2013,2013-16
2013-04-22,986.7079956054688,239.65682640901264,18.737888771657644,2013,2,568.8742424242424,24.64513099747475,2,-5.501026694045095,1,239.65682640901264,2013,2013-16
2013-04-23,965.0570007324219,239.84789007154075,18.760751373058856,2013,2,554.1416666666667,24.722735164141415,2,-5.501026694045095,1,239.84789007154075,2013,2013-16
2013-04-24,944.2350036621094,239.9467340838445,18.771949381908428,2013,2,822.3992424242424,24.37820391414141,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-25,932.3629943847657,240.13436042174047,18.791545897395178,2013,2,929.5253787878788,25.40889362373737,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-26,911.1619995117187,240.32218218717153,18.813941915094322,2013,2,886.6102272727272,25.012152777777775,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-27,837.2909973144531,240.32608623701708,18.814408498796386,2013,2,886.8708333333334,25.185905934343435,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-28,822.3309814453125,240.3417024363993,18.81627483360465,2013,2,756.8087121212122,25.03888888888889,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-29,977.8210205078125,240.6306021249701,18.850802027557496,2013,2,728.5825757575757,25.30629734848485,2,-5.501026694045095,0,0.0,2013,2013-16
2013-04-30,984.1930297851562,240.86192301586638,18.87833046597936,2013,2,709.4185606060606,25.428945707070707,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-01,939.5550048828125,241.0478792147528,18.90025989997644,2013,2,924.8401515151515,25.66588541666667,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-02,949.9360046386719,241.23917765718483,18.92312250137765,2013,2,731.9147727272727,25.456936553030307,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-03,945.6339965820313,241.41611575718034,18.940386098354075,2013,2,866.9397727272728,25.463707386363637,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-04,872.5619812011719,241.42001980702588,18.94085268205614,2013,2,721.6522727272727,25.23409090909091,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-05,842.3409973144531,241.46296435532696,18.94598510277886,2013,2,362.1166666666667,24.632812500000004,2,-5.501026694045095,1,241.46296435532696,2013,2013-16
2013-05-06,918.1179809570312,242.1679605895893,18.969780871584202,2013,2,870.6257575757576,24.559406565656563,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-07,911.7729797363281,242.42987776275382,19.000575395920524,2013,2,818.9704545454546,24.56578282828283,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-08,912.9279846191406,242.61336810549474,19.022504829917604,2013,2,876.3325757575758,24.731936553030298,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-09,949.9390075683593,242.76433902673122,19.038368675787833,2013,2,753.9363636363636,25.235629734848484,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-10,961.9929809570312,243.06164843890298,19.06169786089111,2013,2,655.8318181818182,25.027470012626264,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-11,840.4559753417968,243.0772646382852,19.06356419569937,2013,2,762.4810606060606,24.600946969696974,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-12,803.9830017089844,243.08507273797628,19.064497363103502,2013,2,497.2113636363636,24.40153882575758,2,-5.501026694045095,1,243.08507273797628,2013,2013-16
2013-05-13,952.5829833984375,243.26465903087166,19.085960213398515,2013,2,678.5401515151515,25.308933080808078,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-14,948.6830139160156,243.70406900281225,19.11442181922451,2013,2,851.9121212121212,25.62823547979798,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-15,939.2380126953125,244.03179580291933,19.142416841348442,2013,2,873.65,25.49447601010101,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-16,918.2119934082032,244.26307900783627,19.16341310794139,2013,2,909.1943181818182,25.358325441919188,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-17,911.94599609375,244.38183492502333,19.174611116790963,2013,2,876.578409090909,25.528527462121207,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-18,853.775,244.38964302471442,19.175544284195094,2013,2,746.2886363636364,25.217155934343438,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-19,821.3860046386719,244.42868352316992,19.18021012121575,2013,2,822.3117424242424,24.500915404040402,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-20,911.4239990234375,244.62779006529306,19.204005890021094,2013,2,789.4515151515152,24.26173453282828,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-21,898.1029968261719,244.8088661351571,19.225468740316106,2013,2,717.8026515151516,24.983057133838383,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-22,945.2420043945312,245.05785485881276,19.252530595035907,2013,2,799.3151515151516,25.975860164141412,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-23,971.714013671875,245.1749763541793,19.266528106097873,2013,2,891.1693181818182,26.298934659090907,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-24,961.2019958496094,245.33270727149446,19.28519145418049,2013,2,775.505303030303,26.168607954545454,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-25,851.5219970703125,245.33661132134,19.285658037882556,2013,2,736.223106060606,25.582173295454552,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-26,790.8670104980469,245.3444194210311,19.286591205286687,2013,2,896.8416666666666,25.594128787878788,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-27,828.42900390625,245.414692318251,19.294989711923865,2013,2,860.3435606060606,25.518394886363634,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-28,960.0920043945313,245.58647051145527,19.315519394814746,2013,2,689.1685606060606,25.565790719696974,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-29,980.3790222167969,245.85194590095278,19.3472470865552,2013,2,697.0162878787878,26.062492108585857,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-30,963.2690124511719,246.11760404529878,19.37850819459359,2013,2,833.8465909090908,26.07718592171717,2,-5.501026694045095,0,0.0,2013,2013-16
2013-05-31,988.5080017089844,246.28938223850304,19.39903787748447,2013,2,614.2181818181818,25.99120107323233,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-01,880.0480041503906,246.3010943880397,19.400437628590666,2013,2,750.0916666666667,26.099116161616166,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-02,844.4079895019531,246.39088753448738,19.411169053738174,2013,2,713.2556818181818,26.037136994949496,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-03,949.1919738769532,246.6216538482195,19.43869749216004,2013,2,844.748106060606,25.84941603535354,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-04,943.131005859375,246.8543967821049,19.464826179475708,2013,2,835.5484848484848,25.91065340909091,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-05,941.1150024414062,247.06131142391914,19.489555115685178,2013,2,828.8378787878788,25.685093118686876,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-06,933.991015625,247.26429271510065,19.513817468192585,2013,2,826.908712121212,25.69457859848485,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-07,937.0060119628906,247.4536538897482,19.53621348589173,2013,2,657.5450757575758,25.612350063131316,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-08,834.7330017089844,247.4536538897482,19.53621348589173,2013,2,803.8261363636364,25.647285353535356,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-09,813.9030029296875,247.45755793959376,19.536680069593793,2013,2,833.8098484848485,25.749565972222225,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-10,950.7359985351562,247.5981037340336,19.553477082868152,2013,2,738.071212121212,25.53701073232323,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-11,915.552001953125,247.71522522940015,19.56747459393012,2013,2,731.7780303030302,26.072166982323235,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-12,957.0819946289063,247.9453293903838,19.595003032351983,2013,2,784.9625,25.86647727272727,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-13,943.1800231933594,248.14877648464065,19.617865633753194,2013,2,787.6026515151515,25.744649621212123,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-14,919.4280090332031,248.42449684942173,19.646793823281257,2013,2,861.7844696969696,25.65340119949495,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-15,834.9630126953125,248.483057597105,19.65379257881224,2013,2,884.7352272727272,25.6572601010101,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-16,809.8719970703125,248.49476974664165,19.655192329918435,2013,2,866.3132575757576,25.908759469696975,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-17,950.6699890136719,248.6509317404637,19.673855678001054,2013,2,822.9140151515152,25.852848800505047,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-18,952.6190185546875,248.81880588382242,19.69391877718987,2013,2,792.0772727272727,26.078598484848484,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-19,947.3360046386719,249.1194177219299,19.729845722248914,2013,2,765.5564393939394,26.015080492424243,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-20,941.4600158691406,249.436058582724,19.750841988841863,2013,2,625.2193181818182,25.52882733585859,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-21,940.2330139160156,249.59770529154852,19.76997192062655,2013,2,741.2897727272727,25.711087436868684,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-22,840.15400390625,249.61332149093073,19.77183825543481,2013,2,723.2189393939394,25.848192866161614,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-23,806.925,249.62112959062182,19.772771422838943,2013,2,688.9477272727273,25.794247159090904,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-24,935.9330078125,249.90222117950154,19.80636544938766,2013,2,675.2958333333333,25.635227272727263,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-25,944.8790100097656,250.1620380062175,19.836226806319853,2013,2,504.0234848484849,25.377619949494946,2,-5.501026694045095,1,250.1620380062175,2013,2013-16
2013-06-26,939.1429870605468,250.40068465460416,19.860022575125196,2013,2,850.153409090909,25.53637941919192,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-27,935.5480041503906,250.6310235954917,19.88755101354706,2013,2,869.4102272727272,25.732552083333335,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-28,936.9119934082031,250.93944353329027,19.924411126010234,2013,2,781.4556818181818,25.67912720959596,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-29,855.3979858398437,250.93944353329027,19.924411126010234,2013,2,775.6814393939394,25.77923768939394,2,-5.501026694045095,0,0.0,2013,2013-16
2013-06-30,818.4500244140625,250.94725163298136,19.925344293414366,2013,2,924.8670454545454,26.1448547979798,2,-5.501026694045095,0,0.0,2013,2013-16
2013-07-01,966.6579772949219,251.1985719308617,19.945407392603183,2013,3,750.1359848484848,25.824131944444446,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-02,952.275,251.3896355933898,19.968269994004395,2013,3,600.5265151515152,25.445612373737376,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-03,950.7040100097656,251.57312593613074,19.990199428001475,2013,3,804.2253787878788,25.998966224747477,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-04,837.927001953125,251.57702998597628,19.99066601170354,2013,3,776.8261363636364,26.042274305555555,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-05,937.3059997558594,251.7683284284083,20.01352861310475,2013,3,907.1632575757576,26.03357796717172,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-06,883.4249938964844,251.8073689268638,20.018194450125407,2013,3,765.209090909091,26.2294586489899,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-07,846.8900085449219,251.82688917609156,20.020527368635733,2013,3,785.4132575757576,26.436379419191923,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-08,992.4070068359375,252.09212978568516,20.052255060376186,2013,3,755.5405303030303,26.880997474747474,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-09,983.3299987792968,252.36022427190002,20.08398275211664,2013,3,905.614393939394,26.95502683080808,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-10,980.2890197753907,252.57027676070047,20.107311937219915,2013,3,820.051893939394,26.390261994949498,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-11,958.4330017089844,252.8084238012791,20.13577354304591,2013,3,710.5132575757576,26.191674558080816,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-12,953.4779968261719,253.00753034340224,20.159569311851254,2013,3,766.4943181818182,26.08019255050505,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-13,851.1079956054688,253.00753034340224,20.159569311851254,2013,3,877.5003787878788,26.353030303030305,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-14,819.6529968261718,253.00753034340224,20.159569311851254,2013,3,910.6511363636364,26.44210069444445,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-15,967.6489807128906,253.0348586923211,20.16283539776571,2013,3,814.0685606060606,26.44453914141414,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-16,968.8680114746094,253.28838715237805,20.19316333839997,2013,3,826.8901515151516,26.639820075757573,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-17,958.1789978027343,253.48011296765466,20.21602593980118,2013,3,877.2412878787878,26.55461647727273,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-18,961.1659973144531,253.97869600909772,20.25755188928501,2013,3,806.4359848484848,26.185053661616163,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-19,976.0770080566406,254.2993859322088,20.295345169152316,2013,3,776.7329545454546,26.64358428030303,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-20,864.9149963378907,254.3384264306643,20.300011006172973,2013,3,880.4772727272727,26.456960227272727,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-21,820.8089904785156,254.35013858020096,20.301410757279168,2013,3,864.8602272727272,26.251594065656565,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-22,1024.9770141601562,254.55314917216964,20.325673109786575,2013,3,617.3958333333334,26.68411458333333,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-23,1034.172998046875,254.82302517419845,20.353668131910506,2013,3,708.7530303030303,26.96104797979798,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-24,992.6410034179687,255.01432361663046,20.376530733311718,2013,3,780.1106060606061,26.787152777777774,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-25,977.5120056152343,255.23999230481311,20.401726253223256,2013,3,906.9473484848484,26.585519255050503,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-26,987.0480102539062,255.41409534449082,20.422255936114137,2013,3,693.660606060606,26.470422979797984,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-27,876.9340026855468,255.4219034441819,20.42318910351827,2013,3,861.9227272727272,26.47917455808081,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-28,834.1779968261719,255.429711543873,20.4241222709224,2013,3,880.5136363636364,26.453085542929298,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-29,1048.7579956054688,255.66841854025012,20.452583876748395,2013,3,661.130303030303,26.79493371212122,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-30,1053.1130065917969,255.99198511762307,20.49131032401983,2013,3,665.842803030303,27.30760732323233,3,-5.501026694045095,0,0.0,2013,2013-16
2013-07-31,1014.2409851074219,256.42798636292946,20.543101114949103,2013,3,683.6833333333334,26.925165719696963,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-01,975.6440185546875,256.6464599137085,20.569229802264772,2013,3,754.8867424242424,26.58969381313131,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-02,967.3259948730469,256.8140992771633,20.58929290145359,2013,3,865.5128787878788,26.543173926767675,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-03,869.2469848632812,256.82971547654546,20.591159236261852,2013,3,895.6545454545454,26.488762626262627,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-04,840.3849914550781,256.83752357623655,20.592092403665983,2013,3,865.7026515151516,26.518244949494953,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-05,989.4880065917969,257.105593473176,20.61542158876926,2013,3,859.9753787878788,26.636766098484845,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-06,965.552001953125,257.38662319890807,20.649015615317975,2013,3,911.5712121212122,26.825512941919186,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-07,962.5040100097656,257.61209168282517,20.675610886335708,2013,3,892.5867424242424,26.722908775252524,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-08,969.5000122070312,257.796922250515,20.6933410670142,2013,3,920.2185606060606,26.667369002525252,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-09,974.1989990234375,257.97692380558976,20.714337333607148,2013,3,910.7655303030303,26.512918244949493,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-10,905.6799865722656,257.9886359551264,20.715737084713343,2013,3,410.423106060606,26.644097222222218,3,-5.501026694045095,1,257.9886359551264,2013,2013-16
2013-08-11,870.4089904785156,258.0042521545086,20.717603419521605,2013,3,836.7462121212122,26.91314709595959,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-12,975.5859924316406,258.31615914112393,20.75259719717652,2013,3,887.683712121212,26.62048611111111,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-13,976.7610107421875,258.6003227406587,20.782458554108715,2013,3,641.7977272727273,26.42901672979798,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-14,950.1630065917968,258.8775102796929,20.815585996955367,2013,3,922.103787878788,26.624297664141412,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-15,965.443994140625,259.23831498643335,20.84824685609995,2013,3,772.7719696969697,26.618300189393945,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-16,943.5909912109375,259.4100931796376,20.868776538990833,2013,3,838.2742424242424,26.64157986111111,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-17,849.0280090332031,259.47646202701196,20.876708461925947,2013,3,943.0496212121212,26.494270833333335,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-18,844.8610168457031,259.48036607685754,20.87717504562801,2013,3,823.5727272727272,26.676909722222224,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-19,963.3079895019531,259.8240208441881,20.914035158091185,2013,3,937.5219696969696,26.537997159090907,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-20,1006.1189819335938,260.01670882358275,20.936897759492396,2013,3,734.6106060606061,26.714756944444442,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-21,1013.7920288085937,260.2197194155514,20.961160111999803,2013,3,780.0,27.088210227272725,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-22,1010.7229797363282,260.48909885489445,20.993354387442324,2013,3,890.335606060606,27.34008049242424,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-23,985.4259704589844,260.7344311947845,21.02181599326832,2013,3,849.0897727272728,27.227951388888886,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-24,898.5230163574219,260.7500473941667,21.023682328076582,2013,3,760.5988636363637,26.88611111111111,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-25,852.0089904785157,260.76175954370336,21.025082079182777,2013,3,860.5223484848484,27.085116792929295,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-26,984.4619995117188,261.12649081106815,21.06100902424182,2013,3,913.8973484848484,27.135156249999998,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-27,961.3119934082031,261.380254051029,21.091336964876078,2013,3,909.4996212121212,27.061316287878785,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-28,984.1010009765625,262.1751601545365,21.133329498061972,2013,3,882.6234848484848,26.851791351010103,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-29,984.5630004882812,262.3902596611282,21.158991601675574,2013,3,893.1962121212122,26.939086174242423,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-30,975.4470092773438,262.69804696045486,21.195385130436684,2013,3,874.3587121212122,27.147253787878785,3,-5.501026694045095,0,0.0,2013,2013-16
2013-08-31,875.3170288085937,262.7527036582926,21.2019173022656,2013,3,822.8469696969696,27.059958964646466,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-01,830.7660034179687,262.7566077081382,21.202383885967663,2013,3,737.6208333333333,27.02892992424243,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-02,864.6039916992188,262.76051175798375,21.202850469669727,2013,3,804.6700757575758,27.098145517676766,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-03,985.122998046875,262.98694664902575,21.229912324389527,2013,3,682.7954545454545,26.754845328282826,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-04,966.3110046386719,263.271942287751,21.26397293464031,2013,3,837.6598484848485,26.965151515151522,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-05,966.9220275878906,263.6139651458852,21.294767458976633,2013,3,870.5871212121212,27.04079071969697,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-06,979.1119995117188,263.9883208890247,21.333960489950137,2013,3,790.7996212121212,26.821906565656565,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-07,898.685986328125,264.00784113825245,21.336293408460463,2013,3,750.4151515151516,27.100220959595955,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-08,866.1059997558593,264.0234573376346,21.338159743268726,2013,3,871.5814393939394,27.499700126262624,3,-5.501026694045095,0,0.0,2013,2013-16
2013-09-09,976.6609985351563,264.48499413400225,21.383884946071145,2013,3,862.5454545454546,27.292518939393943,3,-5.501026694045095,0,0.0,2013,2013-16
